GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist
2401,453855.0194,6071918.005,43.699,3.469,20160926,3.51428699552296,0.045286995522964,58.4729637858806,38.6736101698816,59.1403916231599
2402,453855.0928,6071918.93,43.642,3.412,20160926,3.47148737579215,0.0594873757921466,57.5480635944626,37.752422746967,58.2289171097386
2403,453855.1729,6071919.86,43.5927,3.3627,20160926,3.42858728060988,0.0658872806098851,56.6172486930464,36.8268851464326,57.3121475138122
2404,453855.2446,6071920.733,43.5545,3.3245,20160926,3.38266796132007,0.0581679613200681,55.7441295255127,35.9582745687622,56.4527853693973
2405,453855.2741,6071921.587,43.5162,3.2862,20160926,3.33286592448855,0.0466659244885461,54.8967537246917,35.1068216817271,55.6196115917595
2406,453855.3487,6071922.3,43.4142,3.1842,20160926,3.24256411587718,0.0583641158771759,54.1811943609038,34.398741362231,54.9161250020952
2407,453855.41,6071923.164,43.4494,3.2194,20160926,3.26881942895137,0.0494194289513725,53.3189751352848,33.5395184373787,54.0692488803201
2408,453855.4139,6071924.049,43.3938,3.1638,20160926,3.22189787004582,0.0580978700458248,52.4458598757759,32.6562536650421,53.2128404098302
2409,453855.4341,6071924.907,43.3592,3.1292,20160926,3.18361338770129,0.0544133877012913,51.5969508295536,31.8010326976111,52.3807773193071
2410,453855.4766,6071925.719,43.3494,3.1194,20160926,3.18015082794003,0.0607508279400264,50.7897840416594,30.9933131560487,51.5901340954966
2411,453855.4859,6071926.534,43.3201,3.0901,20160926,3.15252446004788,0.0624244600478767,49.985688025072,30.1806663281908,50.803528262872
2412,453855.4502,6071927.399,43.3189,3.0889,20160926,3.14693577284465,0.058035772844649,49.1408256444141,29.315213620753,49.9783378547933
2413,453855.4824,6071928.164,43.326,3.096,20160926,3.12856555654742,0.0325655565474223,48.3826107084705,28.5542266218079,49.2379543957274
2414,453855.4998,6071928.908,43.3354,3.1054,20160926,3.16490985931625,0.0595098593162526,47.6480014234768,27.8133628576669,48.5215120209213
2415,453855.4933,6071929.728,43.3329,3.1029,20160926,3.17122050056591,0.0683205005659064,46.8435130742842,26.9951060617617,47.7381042687227
2416,453855.4996,6071930.499,43.3457,3.1157,20160926,3.18796910182289,0.0722691018228914,46.0852304999772,26.2267982599996,47.0004985794202
2417,453855.5124,6071931.22,43.37,3.14,20160926,3.19564988091323,0.0556498809132315,45.3751760802135,25.5090135045526,46.3106038536909
2418,453855.5364,6071932.066,43.4109,3.1809,20160926,3.23058489927847,0.0496848992784744,44.540708116492,24.6677804672328,45.5008719299853
2419,453855.5462,6071932.907,43.4217,3.1917,20160926,3.24221429105676,0.0505142910567553,43.7144316612151,23.8306553006459,44.7005674789937
2420,453855.55,6071933.618,43.443,3.213,20160926,3.2578853972509,0.044885397250896,43.0172363920736,23.1227520207229,44.0264357967992
2421,453855.5931,6071934.38,43.4706,3.2406,20160926,3.28172822483107,0.0411282248310703,42.2625012275912,22.3679411304849,43.2973601754117
2422,453855.6562,6071935.185,43.4939,3.2639,20160926,3.3111843500715,0.0472843500715006,41.4618549287419,21.5729428697037,42.5251346717823
2423,453855.7351,6071936.024,43.5253,3.2953,20160926,3.34562187715568,0.0503218771556817,40.6249145031209,20.746815244829,41.719413810127
2424,453855.8045,6071936.88,43.5515,3.3215,20160926,3.36243017763911,0.04093017763911,39.773630708258,19.9040818993537,40.901947698237
2425,453855.892,6071937.75,43.5776,3.3476,20160926,3.39201667135535,0.0444166713553513,38.9051008668335,19.0511764728983,40.0698469094343
2426,453855.984,6071938.589,43.6199,3.3899,20160926,3.43318033931864,0.0432803393186427,38.0661114091616,18.2316343209476,39.2681948024318
2427,453856.0936,6071939.43,43.6273,3.3973,20160926,3.4429103618958,0.0456103618958013,37.2215231826836,17.4150854942422,38.4633909354759
2428,453856.1607,6071940.292,43.675,3.445,20160926,3.489431420302,0.0444314203020024,36.3660911535475,16.5740619064672,37.6516232244109
2429,453856.3062,6071941.139,43.6787,3.4487,20160926,3.52348066499841,0.0747806649984075,35.5080204939775,15.7642264646183,36.8392680438448
2430,453856.3944,6071941.948,43.6952,3.4652,20160926,3.55836013456987,0.0931601345698749,34.7000139754045,14.9859233804678,36.0780701241376
2431,453856.4201,6071942.914,43.6449,3.4149,20160926,3.462511808121,0.0476118081210033,33.7540199641719,14.0449658174902,35.192077551289
2432,453856.4575,6071943.815,43.5808,3.3508,20160926,3.40653175937395,0.0557317593739479,32.8695473350808,13.1736646852943,34.3679333986757
2433,453856.5152,6071944.649,43.5229,3.2929,20160926,3.33754915561535,0.0446491556153483,32.0461032891044,12.3766865774339,33.6046127068238
2434,453856.5479,6071945.539,43.4589,3.2289,20160926,3.28069012795209,0.051790127952092,31.175255731748,11.5245718624885,32.8025930589206
2435,453856.5578,6071946.336,43.4056,3.1756,20160926,3.21757304677046,0.0419730467704573,30.4012973257356,10.7612286583917,32.0946054455107
2436,453856.5928,6071947.106,43.3531,3.1231,20160926,3.16363789085603,0.0405378908560254,29.6481139947727,10.0365862347059,31.4099859277898
2437,453856.6716,6071947.99,43.3149,3.0849,20160926,3.10991790986539,0.0250179098653889,28.7743321081314,9.22718225444414,30.6219566043278
2438,453856.6925,6071948.876,43.2534,3.0234,20160926,3.06672598145395,0.0433259814539513,27.9151768224555,8.40938263179834,29.8548212332526
2439,453856.6943,6071949.722,43.2102,2.9802,20160926,3.00783308229969,0.0276330822996895,27.1015160106304,7.63510136732552,29.1357929588815
2440,453856.7231,6071950.506,43.1723,2.9423,20160926,2.98074726354264,0.0384472635426358,26.3415053226134,6.94516928589505,28.4718847278661
2441,453856.7457,6071951.284,43.1346,2.9046,20160926,2.94526514720753,0.0406651472075312,25.5905343791536,6.27939185675154,27.8242154864192
2442,453856.7737,6071952.1,43.1103,2.8803,20160926,2.93085308739718,0.0505530873971751,24.8033951108993,5.61481765454009,27.1560223274723
2443,453856.799,6071952.875,43.0947,2.8647,20160926,2.92677760261353,0.0620776026135337,24.0580188458336,5.02440573601889,26.5353947486457
