GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist,Internal
1742,453873.7776,6072004.04,44.0317,3.8017,20160927,3.85105338530751,0.0493533853075068,29.8508841766633,9.14055403996908,31.5840415669413,0
1743,453874.451,6072003.972,44.07,3.84,20160927,3.88328647936483,0.0432864793648315,30.0078857375423,9.00586658784724,31.7383433656424,0
1744,453875.1803,6072003.883,44.1274,3.8974,20160927,3.91142670183496,0.0140267018349647,30.1797971168088,8.90047989120369,31.9112890795925,0
1745,453875.9667,6072003.788,44.1495,3.9195,20160927,3.95898411608877,0.039484116088774,30.3848846770933,8.85496740151434,32.121045237128,0
1746,453876.7028,6072003.706,44.2123,3.9823,20160927,4.01536155080447,0.0330615508044745,30.6005240601218,8.88323336636644,32.3442135147839,0
1747,453877.3934,6072003.61,44.2302,4.0002,20160927,4.04257046750026,0.042370467500259,30.8003943169355,8.94708897703147,32.5558513576911,0
1748,453878.1454,6072003.539,44.3257,4.0957,20160927,4.13871236723632,0.0430123672363161,31.064397520618,9.10871317777027,32.8336258665196,0
1749,453878.87,6072003.471,44.3491,4.1191,20160927,4.18795388311753,0.0688538831175274,31.3342718509252,9.32025069381459,33.119825047795,0
1750,453879.4623,6072003.428,44.4286,4.1986,20160927,4.23503867913844,0.0364386791384401,31.5766576900374,9.54216634169352,33.3765167065565,0
1751,453880.1418,6072003.385,44.5097,4.2797,20160927,4.32516721963996,0.0454672196399644,31.8715815598603,9.84023004981985,33.6890882600238,0
1752,453880.9296,6072003.335,44.5968,4.3668,20160927,4.41796832766851,0.0511683276685106,32.2280158794081,10.2316281967448,34.0677570597473,0
1753,453881.6533,6072003.288,44.6653,4.4353,20160927,4.47101437106517,0.0357143710651737,32.5679709700661,10.6293754323874,34.4293611999788,0
1754,453882.2964,6072003.237,44.7468,4.5168,20160927,4.57913378421197,0.0623337842119742,32.8728147224692,11.0039590853879,34.7547548089848,0
1755,453882.8682,6072003.2,44.8247,4.5947,20160927,4.64840702434232,0.0537070243423159,33.1589616426284,11.3634632063004,35.0586270501057,0
1756,453883.6374,6072003.145,44.9245,4.6945,20160927,4.73754562279665,0.0430456227966483,33.5512116656778,11.8699611351655,35.4750767068735,0
1757,453884.2079,6072003.101,45.0042,4.7742,20160927,4.80626839695406,0.0320683969540614,33.8479549243927,12.2613193011106,35.789773767714,0
1758,453884.9267,6072003.011,45.1324,4.9024,20160927,4.93176793130884,0.0293679313088449,34.2042286837913,12.7520611936607,36.1712185681559,0
1759,453885.5205,6072002.937,45.2516,5.0216,20160927,5.02668874753272,0.0050887475327217,34.507518350026,13.1739407637206,36.4946786009868,0
1760,453886.1448,6072002.859,45.3587,5.1287,20160927,5.15931878334855,0.0306187833485518,34.8344694847237,13.6316287816463,36.8421328031805,0
1761,453886.5259,6072002.83,45.4381,5.2081,20160927,5.23332023332176,0.0252202333217628,35.0524927403668,13.9280823665384,37.0705510354244,0
1762,453886.6536,6072002.811,45.4461,5.2161,20160927,5.26626168379962,0.0501616837996224,35.1190201312618,14.0231635644154,37.1413368496791,0
1763,453886.6938,6072002.814,45.4617,5.2317,20160927,5.26857150775512,0.036871507755122,35.1469529929136,14.0582077677698,37.169778408266,0
1764,453886.865,6072002.805,45.492,5.262,20160927,5.30175640234934,0.0397564023493411,35.2494561293622,14.1957546468255,37.2764014911742,0
1765,453886.8664,6072002.806,45.488,5.258,20160927,5.30187328080171,0.0438732808017086,35.2511208822037,14.1974739498133,37.278001217199,0
1766,453886.992,6072002.848,45.5171,5.2871,20160927,5.32918749338158,0.0420874933815822,35.3639058379131,14.3254728369443,37.3893164111565,0
1767,453887.2359,6072002.758,45.5632,5.3332,20160927,5.38183608656983,0.0486360865698288,35.4523886547983,14.4814417933571,37.4905322769286,0
1768,453887.4256,6072002.578,45.6062,5.3762,20160927,5.41809526894674,0.0418952689467451,35.4389948650668,14.5470744053373,37.4971230209883,0
1769,453887.63,6072002.17,45.6673,5.4373,20160927,5.47762564383227,0.0403256438322721,35.2660123078218,14.5155482155185,37.3659938099791,0
1770,453887.6449,6072001.502,45.6721,5.4421,20160927,5.50516818773066,0.0630681877306589,34.7781959738223,14.2099587477532,36.9436239780624,0
1771,453887.4167,6072000.709,45.6706,5.4406,20160927,5.47243274131709,0.03183274131709,34.039417609291,13.6566242785772,36.2830528828537,0
1772,453887.4155,6072000.71,45.6743,5.4443,20160927,5.47198779928549,0.0276877992854931,34.03933561359,13.6559540951239,36.2828468075913,0
1773,453887.4143,6072000.71,45.6782,5.4482,20160927,5.47169766042004,0.0234976604200448,34.0385200920174,13.6548646894856,36.2820133765765,0
1774,453887.414,6072000.708,45.6742,5.4442,20160927,5.47186251842077,0.0276625184207662,34.0368490523772,13.6537537693506,36.2805502268956,0
1775,453887.4138,6072000.708,45.6669,5.4369,20160927,5.47180881278419,0.0349088127841943,34.0367131294118,13.6535721931595,36.2804113191398,0
1776,453887.3282,6072000.506,45.6461,5.4161,20160927,5.4679762846498,0.0518762846497962,33.8304389745168,13.4919793966215,36.0944896740458,0
1777,453886.8691,6071999.67,45.5474,5.3174,20160927,5.36258394477126,0.045183944771261,32.9065030022997,12.7439070621369,35.2572805321221,0
1778,453886.4353,6071999.005,45.4499,5.2199,20160927,5.27216218361965,0.0522621836196526,32.1254484168815,12.1046759679229,34.5493262736757,0
1779,453885.9653,6071998.343,45.3743,5.1443,20160927,5.18828750853521,0.0439875085352144,31.322135570105,11.4510374329642,33.8233287067584,0
1780,453885.5248,6071997.703,45.2789,5.0489,20160927,5.12411858035832,0.0752185803583227,30.5555978984277,10.8529169921437,33.1371774092604,0
1781,453885.037,6071996.935,45.2296,4.9996,20160927,5.0364504508437,0.0368504508436986,29.6649992429523,10.2071916802968,32.3516026493357,0
1782,453884.7099,6071996.386,45.1626,4.9326,20160927,4.97418030923449,0.0415803092344937,29.044279617675,9.79277946295221,31.8122228852092,0
1783,453884.4399,6071995.875,45.1386,4.9086,20160927,4.95073952498866,0.0421395249886558,28.491622994223,9.46393578856024,31.3405868057237,0
1784,453884.0294,6071995.195,45.0834,4.8534,20160927,4.87992831327933,0.0265283132793321,27.7212878826644,9.01386992142502,30.6857783392095,0
1785,453883.6625,6071994.434,45.0323,4.8023,20160927,4.8479052167731,0.0456052167730956,26.9273444481892,8.66197900307468,30.0337873198932,0
1786,453883.2626,6071993.63,44.9654,4.7354,20160927,4.77369447273986,0.0382944727398549,26.0830826998248,8.3550430975152,29.3545022589138,0
1787,453882.8799,6071992.88,44.9252,4.6952,20160927,4.7503284957419,0.0551284957419016,25.2917557946408,8.13856790912722,28.7324722046677,0
1788,453882.5052,6071992.13,44.8826,4.6526,20160927,4.70854256053945,0.0559425605394477,24.509754078871,8.01270739775889,28.1354603942916,0
1789,453882.121,6071991.34,44.8529,4.6229,20160927,4.67618102312706,0.0532810231270613,23.6981079645261,7.98319140459344,27.5359043795722,0
1790,453881.8159,6071990.722,44.8325,4.6025,20160927,4.64742405023941,0.0449240502394144,23.0631299115131,8.02347109491631,27.0795942303934,0
1791,453881.4996,6071990.03,44.7991,4.5691,20160927,4.61669074398505,0.0475907439850518,22.3754190248478,8.15801780821195,26.6030029445962,0
1792,453881.1585,6071989.266,44.7643,4.5343,20160927,4.59792691439213,0.0636269143921284,21.6281748116598,8.39054612372655,26.1021361333173,0
1793,453880.8499,6071988.547,44.7324,4.5024,20160927,4.559549967392,0.0571499673919975,20.9409430905153,8.6859672235641,25.657396761273,0
1794,453880.4973,6071987.703,44.712,4.482,20160927,4.53141177311796,0.0494117731179635,20.1508634683941,9.11239208420345,25.1630647866884,0
1795,453880.1958,6071986.966,44.6938,4.4638,20160927,4.51012547027878,0.0463254702787843,19.4751018109065,9.54452391911509,24.7533959554208,0
1796,453879.8794,6071986.228,44.6639,4.4339,20160927,4.48575351198682,0.0518535119868231,18.7958512142256,10.0150260089956,24.3493839343785,0
1797,453879.5561,6071985.383,44.6331,4.4031,20160927,4.46523276419183,0.0621327641918281,18.0635547052477,10.6194892817895,23.9309670592802,0
1798,453879.2721,6071984.695,44.6238,4.3938,20160927,4.45132868249072,0.057528682490716,17.4614172712739,11.1337723978697,23.5909338309723,0
1799,453878.9637,6071983.964,44.6011,4.3711,20160927,4.42351885410872,0.0524188541087209,16.8283086986958,11.7050821654951,23.2392066060803,0
1800,453878.6486,6071983.181,44.5795,4.3495,20160927,4.40409920049994,0.0545992004999389,16.1793892756136,12.3487677671682,22.887820256277,0
1801,453878.325,6071982.379,44.5511,4.3211,20160927,4.37496781871013,0.0538678187101258,15.5334025925976,13.031587547627,22.5440778241879,0
1802,453878.056,6071981.705,44.531,4.301,20160927,4.36155256101112,0.0605525610111224,15.0102724084002,13.6220881293058,22.2702498715546,0
1803,453877.7275,6071980.955,44.5127,4.2827,20160927,4.33557080904334,0.0528708090433359,14.421552344477,13.2650679323075,21.9619495309066,0
1804,453877.3946,6071980.15,44.4937,4.2637,20160927,4.31462289404969,0.0509228940496858,13.8344251369979,12.9410390679832,21.6606664773183,0
1805,453877.1157,6071979.509,44.4588,4.2288,20160927,4.27968775238858,0.0508877523885811,13.3757889286029,12.7060786827091,21.4255873113042,0
1806,453876.874,6071978.944,44.448,4.218,20160927,4.25643246563264,0.0384324656326438,12.9933142850286,12.5317908137516,21.2309322986413,0
1807,453876.6601,6071978.457,44.435,4.205,20160927,4.24088650170249,0.0358865017024934,12.6728552447187,12.3985738295849,21.0675347680769,0
1808,453876.3838,6071977.911,44.4067,4.1767,20160927,4.229934279448,0.053234279447997,12.2950498853709,12.2393987776625,20.8714740470763,0
1809,453876.163,6071977.429,44.3783,4.1483,20160927,4.20200473340918,0.0537047334091802,12.0005003273802,12.1450989705026,20.7201097961477,0
1810,453875.9538,6071976.976,44.3626,4.1326,20160927,4.18701501756065,0.0544150175606513,11.7370965468073,12.075431646213,20.583779104173,0
1811,453875.7187,6071976.471,44.3789,4.1489,20160927,4.19592773437661,0.0470277343766146,11.460059133058,12.0199622583424,20.4387727786215,0
1812,453875.3932,6071975.811,44.3967,4.1667,20160927,4.19965238995203,0.0329523899520323,11.1114289757328,11.9695131163703,20.2520073401906,0
1813,453875.0148,6071975.05,44.3276,4.0976,20160927,4.1450794800347,0.0474794800346956,10.7549354228795,11.48371281584,20.0542233318016,0
1814,453874.7114,6071974.418,44.3255,4.0955,20160927,4.11944775190491,0.023947751904914,10.5128106202544,10.9868467248328,19.9121065179313,0
1815,453874.4696,6071973.876,44.2898,4.0598,20160927,4.10728222600532,0.0474822260053234,10.3566619720532,10.5968643078843,19.8120250142702,0
1816,453874.2944,6071973.487,44.2818,4.0518,20160927,4.09445083574627,0.0426508357462749,10.2626829275805,10.3273125912602,19.7459986207468,0
1817,453874.187,6071973.264,44.2761,4.0461,20160927,4.07786446255153,0.0317644625515339,10.2096988418556,10.1708477522897,19.7070030486928,1
1818,453874.1532,6071973.204,44.273,4.043,20160927,4.07888638579738,0.035886385797383,10.1916728207144,10.1245856823079,19.69423336712,1
1819,453873.9927,6071972.891,44.2728,4.0428,20160927,4.08888738097667,0.0460873809766724,10.119910882439,9.90304712138083,19.638400562167,1
1820,453873.742,6071972.395,44.2504,4.0204,20160927,4.05318507926914,0.0327850792691393,10.0338624225433,9.57157301588063,19.559996151613,1
1821,453873.3546,6071971.663,44.2179,3.9879,20160927,4.01490427540328,0.0270042754032795,9.9464205558611,9.10495344081032,19.4541883409855,1
1822,453872.9354,6071970.922,44.1862,3.9562,20160927,3.98718565217619,0.0309856521761906,9.90410236565969,8.66062192685233,19.3578653892364,1
1823,453872.4669,6071970.114,44.189,3.959,20160927,3.98350475619578,0.0245047561957752,9.93180313209063,8.23796853658739,19.2772420467886,1
1824,453871.8788,6071969.298,44.1449,3.9149,20160927,3.92848995845862,0.0135899584586157,9.96024295287773,7.7884767727012,19.1784169057566,1
1825,453871.3789,6071968.54,44.0645,3.8345,20160927,3.86915219120993,0.0346521912099287,10.1094604070761,7.5125582334166,19.1430238286059,1
1826,453870.8704,6071967.812,44.0529,3.8229,20160927,3.88082832173032,0.0579283217303153,10.3080023933394,7.31853025965522,19.1310694985515,1
1827,453870.5145,6071967.174,44.043,3.813,20160927,3.82423214247366,0.0112321424736574,10.5931440895708,7.31077699383325,19.1819999897839,1
1828,453870.0804,6071966.534,44.0809,3.8509,20160927,3.87440770284151,0.023507702841508,10.8796020763696,7.31472276720871,19.2299901130871,1
1829,453869.6022,6071965.963,44.042,3.812,20160927,3.85989532562755,0.0478953256275489,11.1304869230902,7.32048501379204,19.267695004152,1
1830,453869.1568,6071965.375,44.0089,3.7789,20160927,3.80531936695383,0.026419366953832,11.4538198935531,7.43591636865732,19.3473894939855,1
1831,453868.8129,6071964.805,43.9628,3.7328,20160927,3.77940484054713,0.0466048405471273,11.836215186068,7.66632750512015,19.4704903849257,1
1832,453868.5733,6071964.398,43.9938,3.7638,20160927,3.80243703491119,0.0386370349111878,12.1263621284351,7.86452661584755,19.571064737538,1
1833,453868.2396,6071963.939,44.0041,3.7741,20160927,3.82068015754637,0.0465801575463667,12.4466192813641,8.08393951972311,19.6819191383513,1
1834,453867.8528,6071963.434,44.0164,3.7864,20160927,3.80344263044983,0.0170426304498346,12.8132761129211,8.35482811534581,19.8163430929718,1
1835,453867.7427,6071963.317,44.0029,3.7729,20160927,3.80402228996057,0.0311222899605719,12.8957005086846,8.4147389915228,19.846366884101,1
1836,453867.6278,6071963.193,43.9884,3.7584,20160927,3.8031663417639,0.0447663417639026,12.9851154053057,8.48180103769769,19.8797879381106,1
1837,453867.4649,6071963.042,44.0161,3.7861,20160927,3.79675540135319,0.0106554013531928,13.0905153138643,8.5586696400146,19.9185614090111,1
1838,453866.9759,6071962.333,43.9576,3.7276,20160927,3.76644973098016,0.0388497309801621,13.6746410678739,9.06281754308564,20.1649454404743,1
1839,453866.4909,6071961.588,43.941,3.711,20160927,3.74312940028677,0.0321294002867663,14.3230202347817,9.40666514872112,20.4579473927215,1
1840,453866.0116,6071960.757,43.9134,3.6834,20160927,3.72333451236846,0.0399345123684589,15.0821688295451,9.26296098262078,20.8239064134241,1
1841,453865.4758,6071959.843,43.9019,3.6719,20160927,3.69215832070669,0.020258320706688,15.9414293444931,9.22583949816458,21.2636748153695,1
1842,453864.9877,6071959.056,43.8593,3.6293,20160927,3.67315489252519,0.0438548925251898,16.6985851479836,9.31560682358407,21.6732255817194,1
1843,453864.495,6071958.24,43.8553,3.6253,20160927,3.63489897310463,0.00959897310462754,17.5009629004379,9.49079659477662,22.1292357775637,1
1844,453863.9364,6071957.429,43.8127,3.5827,20160927,3.59407704046024,0.0113770404602351,18.3139278463392,9.82185569836542,22.6137032397684,1
1845,453863.3728,6071956.545,43.7863,3.5563,20160927,3.55624957650288,-5.04234971168138e-05,19.2161877877451,9.89233623769882,23.1765293821771,1
1846,453862.8628,6071955.721,43.7041,3.4741,20160927,3.5108930904423,0.0367930904422975,20.06890987976,9.42748642214719,23.7322875845764,0
1847,453862.2391,6071954.876,43.6706,3.4406,20160927,3.47126376713869,0.0306637671386887,20.9634450219477,8.93556375441301,24.3391046074644,0
1848,453861.7369,6071954.214,43.6191,3.3891,20160927,3.42400373265978,0.0349037326597821,21.6756051697623,8.60722027204849,24.8393834801303,0
1849,453861.2773,6071953.549,43.6006,3.3706,20160927,3.41804793302914,0.0474479330291411,22.3931665743021,8.38964210751856,25.3595993458435,0
1850,453861.1035,6071953.238,43.5476,3.3176,20160927,3.34368185510432,0.0260818551043207,22.7250492857621,8.35048539014235,25.6061430340957,0
1851,453860.8908,6071952.913,43.5557,3.3257,20160927,3.3446212386393,0.0189212386392996,23.0771954225934,8.29791305341194,25.8710144556056,0
1852,453860.383,6071952.191,43.5086,3.2786,20160927,3.30564725537155,0.0270472553715542,23.8692669096329,8.21598764621811,26.4799872513308,0
1853,453859.8717,6071951.405,43.4596,3.2296,20160927,3.26491753083506,0.0353175308350635,24.7310886914369,8.26620199895901,27.1642084805756,0
1854,453859.3123,6071950.537,43.4227,3.1927,20160927,3.22735913663768,0.0346591366376794,25.687980170369,8.44679706727074,27.948113305938,0
1855,453858.8114,6071949.705,43.4128,3.1828,20160927,3.19473247890562,0.0119324789056212,26.6032203466047,8.75319445456011,28.719833352464,0
1856,453858.3177,6071948.895,43.4207,3.1907,20160927,3.21282061061997,0.0221206106199747,27.4992545893178,9.13797985867131,29.4932578214492,0
1857,453857.8014,6071948.005,43.417,3.187,20160927,3.20068867019125,0.0136886701912489,28.4817469879844,9.66267588002548,30.3589672522762,0
1858,453857.3925,6071947.286,43.4221,3.1921,20160927,3.20373834673381,0.0116383467338066,29.2758664606233,10.1462740079735,31.0700889683063,0
1859,453857.0032,6071946.512,43.4499,3.2199,20160927,3.21813740746092,-0.00176259253908295,30.1203822721894,10.7305353472429,31.8355297819944,0
1860,453856.6216,6071945.826,43.4544,3.2244,20160927,3.23861761340931,0.0142176134093051,30.8789439844433,11.2684982297238,32.5303341234733,0
1861,453856.2323,6071945.06,43.5038,3.2738,20160927,3.26443967819572,-0.00936032180427748,31.7181275756426,11.9101383577284,33.3053807433423,0
1862,453855.8337,6071944.43,43.4938,3.2638,20160927,3.29322474305838,0.0294247430583807,32.4294464907715,12.4424564013028,33.9680401416599,0
1863,453855.374,6071943.647,43.5256,3.2956,20160927,3.33211923475466,0.0365192347546635,33.3060312525709,13.138091566289,34.7896539623654,0
